acc,f1,prec,rec,weighted_f1,weighted_prec,weighted_rec,eval_f1,dataset,method,text_backbone,seed,logger_name,lr,dropout_prob,weight_decay,num_experts,nheads,n_levels,attn_dropout,embed_dropout
73.93,71.61,73.43,70.76,73.67,74.24,73.93,0.684,MIntRec,mag_bert,bert-large-uncased,3,mag_bert_MIntRec_multi-class_3_2026-09-08-14-17-11,2.5e-05,0.6,0.03,3,8,5,0.1,0.2
