acc,f1,prec,rec,weighted_f1,weighted_prec,weighted_rec,eval_f1,dataset,method,text_backbone,seed,logger_name,lr,dropout_prob,weight_decay,num_experts,nheads,n_levels,attn_dropout,embed_dropout
75.96,72.53,72.61,73.06,75.74,75.99,75.96,0.6993,MIntRec,mag_bert,bert-base-uncased,0,mag_bert_MIntRec_multi-class_0_2026-05-06-14-17-44,2.5e-05,0.5,0.03,0,8,5,0.1,0.2
